id,inst_f1,chord_f1,time_sig_acc,pitch_oa,velocity_oa,duration_oa,chroma_sim,groove_sim,note_density_nrmse
114,1.0000000,0.5974668,1.0000000,0.7289306,0.6059008,0.3809748,0.6566813,0.8179172,0.3735185
115,1.0000000,0.4529896,1.0000000,0.8512698,0.6523945,0.4341285,0.6205231,0.4616327,0.2263884
116,1.0000000,0.6500363,1.0000000,0.3528247,0.5809921,0.5171020,0.8261082,0.8054537,0.4429062
117,0.9518478,0.2974093,1.0000000,0.8169972,0.7243310,0.3123577,0.7175549,0.5477129,0.3488848
118,1.0000000,0.1050319,1.0000000,0.8942584,0.9199620,0.5165790,0.5400645,0.3407529,0.6718922
119,0.9518014,0.3329997,1.0000000,0.7627283,0.3425104,0.1992559,0.4211077,0.6406579,0.4353834
120,1.0000000,0.1804871,1.0000000,0.7583747,0.4974458,0.4455481,0.7845379,0.6453367,0.5266223
121,0.9913062,0.6712791,1.0000000,0.7284863,0.3801882,0.7096607,0.6151880,0.5677483,0.7575214
122,1.0000000,0.5465151,1.0000000,0.6913033,0.4975288,0.6536787,0.6272070,0.6694688,0.3879311
123,1.0000000,0.8157977,1.0000000,0.8437373,0.4882652,0.4988595,0.6235065,0.8702443,0.2209048
124,1.0000000,0.3321490,1.0000000,0.7730739,0.4036415,0.5202078,0.7762780,0.7333334,0.3770883
125,0.9602503,0.5220303,1.0000000,0.9391283,0.2546192,0.6652160,0.6594095,0.8475085,0.7241541
126,0.9727372,0.4483564,1.0000000,0.6431682,0.5277149,0.3199078,0.7518535,0.5874952,0.3662435
127,1.0000000,0.6514424,1.0000000,0.7266484,0.4265439,0.3485904,0.6889621,0.6667234,0.5787925
128,1.0000000,0.6029892,1.0000000,0.4586031,0.5625049,0.3830900,0.9095638,0.7768256,0.4200632
129,0.9914367,0.8368689,1.0000000,0.2687625,0.8176007,0.4372114,0.8334251,0.4211681,0.3926509
130,1.0000000,0.7408557,1.0000000,0.6761424,0.6198881,0.4806569,0.4287830,0.6171669,0.6690330
131,0.9852975,0.3859669,1.0000000,0.7086446,0.3600533,0.4366562,0.8465935,0.6061296,0.2912951
132,1.0000000,0.5336522,1.0000000,0.7249427,0.7116037,0.6770298,0.8922705,0.8052910,0.0749804
133,0.9845532,1.0000000,1.0000000,0.4265622,0.8582104,0.3298472,0.6480196,0.8071604,0.3550827
134,1.0000000,0.6036861,1.0000000,0.8800207,0.8586944,0.5569067,0.7338775,0.8143272,0.2978619
135,1.0000000,1.0000000,1.0000000,0.9411058,0.7909110,0.5170400,0.6718801,0.7322457,0.1513706
136,1.0000000,0.7024839,1.0000000,0.6331330,0.4833604,0.5051236,0.7943372,0.5857792,0.7053888
137,1.0000000,0.6831791,1.0000000,0.6045130,0.5767701,0.5446343,0.9063644,0.7205787,0.5369769
138,1.0000000,0.7330749,1.0000000,0.5568706,0.5443673,0.4064868,0.7684599,0.5498720,0.2532648
139,0.9861282,1.0000000,1.0000000,0.5504589,0.5306145,0.6418739,0.8482607,0.7234950,0.4705833
140,1.0000000,0.5745431,1.0000000,0.3726344,0.8484446,0.5202985,0.8437963,0.3743743,0.4095646
141,1.0000000,0.4834235,1.0000000,0.5282036,0.5070259,0.4884405,0.7452456,0.4647949,0.3380753
142,0.8267520,0.6421330,1.0000000,0.9281317,0.4190687,0.3673029,0.8165984,0.6507030,0.5367856
143,0.9850515,0.7461074,1.0000000,0.8492065,0.5673000,0.3070165,0.5188080,0.6507111,0.3595933
144,1.0000000,0.2157537,1.0000000,0.7405452,0.8653809,0.3373687,0.7872388,0.7565049,0.1752231
145,0.8292546,0.0277499,1.0000000,0.7959018,0.7806542,0.0963519,0.9157890,0.8047251,0.3126948
146,0.8886005,0.2751552,1.0000000,0.8194573,0.5644347,0.3402725,0.7880630,0.6420143,0.1812241
147,1.0000000,0.6376877,1.0000000,0.7383781,0.5450102,0.3959094,0.7913720,0.3663246,0.5644029
148,1.0000000,0.7262942,1.0000000,0.6876725,0.5333079,0.5815070,0.9017254,0.4149096,0.2048808
149,0.9811575,0.4941063,1.0000000,0.6757177,0.8101991,0.6112388,0.7187225,0.6653928,0.2356529
150,0.9899578,1.0000000,1.0000000,0.7253248,0.6376738,0.6489159,0.7888033,0.6312544,0.2918130
151,0.8728638,1.0000000,1.0000000,0.5569378,0.3351261,0.5081182,0.4430840,0.6536948,0.5057550
152,0.6431170,0.8840037,1.0000000,0.8614176,0.5726362,0.5300711,0.7698594,0.5309685,0.3929181
153,0.9636204,0.1046277,1.0000000,0.8607808,0.4557028,0.2967242,0.7533174,0.5870237,0.3302983
154,0.9866326,0.7614377,1.0000000,0.4066435,0.8200856,0.6239569,0.7589286,0.3725932,0.4238767
155,1.0000000,1.0000000,1.0000000,0.8167490,0.5920996,0.4797618,0.7500779,0.7112190,0.2573649
156,1.0000000,0.5102871,1.0000000,0.8104019,0.6031384,0.4623089,0.6437607,0.7746313,0.3262834
157,0.9555094,0.3619309,1.0000000,0.7584479,0.6171096,0.4754784,0.5849712,0.7377389,0.1464469
158,1.0000000,0.8562217,1.0000000,0.9365405,0.7320152,0.4657276,0.6911501,0.6690627,0.2603096
159,1.0000000,0.5747945,1.0000000,0.6865673,0.5706844,0.6150686,0.4888034,0.6278343,0.0957966
160,0.8987614,0.1630396,1.0000000,0.7710708,0.6420367,0.5354154,0.7940999,0.6500462,0.2860777
161,0.9906424,0.8375698,1.0000000,0.8103871,0.6572876,0.4767171,0.8054587,0.7611488,0.6059127
162,0.9577502,0.5909748,0.8750000,0.8058368,0.6975157,0.4816013,0.6725945,0.3953581,0.3822568
163,0.8302212,0.7410300,1.0000000,0.5637963,0.5752017,0.4510633,0.8967761,0.9073558,0.3606532
164,0.9068726,0.6722762,1.0000000,0.9556452,0.4637464,0.5841645,0.7523892,0.5380037,0.3977116
165,0.9007814,0.7647137,1.0000000,0.8689971,0.6116121,0.3382914,0.6400083,0.6525304,0.2814055
166,0.9445848,1.0000000,1.0000000,0.8829017,0.5038075,0.6488276,0.8910425,0.6472697,0.4289407
167,0.9479175,1.0000000,1.0000000,0.7799086,0.7669461,0.6138045,0.8487684,0.5662346,0.1580766
168,0.9568277,0.7859520,1.0000000,0.5977016,0.3902477,0.3266874,0.3801036,0.9060833,0.3729184
169,1.0000000,0.5374569,0.8750000,0.7840619,0.7100639,0.4739566,0.9019210,0.6870175,0.1797599
170,1.0000000,0.8878910,1.0000000,0.8356446,0.5988540,0.4316238,0.6786370,0.7132509,0.4178855
171,0.8668604,0.4422899,1.0000000,0.6995045,0.7007582,0.4669183,0.8059909,0.7497984,0.3402499
172,0.9119801,1.0000000,1.0000000,0.3555844,0.7643393,0.5063746,0.7671243,0.7983128,0.3099410
173,0.9906447,0.8122358,1.0000000,0.6169310,0.6883580,0.5844189,0.7300754,0.5296702,0.1966888
174,0.8974002,0.6680652,1.0000000,0.4939082,0.5508242,0.5518302,0.9054860,0.7708670,0.1782903
175,0.8167278,0.6074870,1.0000000,0.8975383,0.7070763,0.6092848,0.5841658,0.5998619,0.2079841
176,0.9365951,0.1559548,1.0000000,0.6071905,0.6560510,0.3644095,0.4286795,0.8285678,0.3345909
177,0.7357056,0.5694831,1.0000000,0.7854650,0.8293753,0.5480864,0.5466727,0.5822619,0.2026932
178,0.7786489,0.5093728,1.0000000,0.9182206,0.6080562,0.5956265,0.7528844,0.5272894,0.2578176
179,0.9863428,0.7800368,1.0000000,0.6287242,0.8085923,0.7475557,0.7632842,0.7370465,0.4653491
180,0.9118501,1.0000000,1.0000000,0.7176569,0.7900386,0.3329959,0.7613834,0.5393268,0.6190954
181,0.9911209,1.0000000,1.0000000,0.9076388,0.5687749,0.3470035,0.8047026,0.5954231,0.1203898
182,0.8578707,0.5216406,1.0000000,0.3615512,0.7692079,0.4570155,0.6059750,0.7995369,0.4591467
183,1.0000000,0.5329416,1.0000000,0.6075554,0.7096714,0.3939136,0.5717516,0.7990720,0.2362052
184,0.8366151,0.2772265,1.0000000,0.8073060,0.7749719,0.6240999,0.8216904,0.8208779,0.2842034
185,1.0000000,0.7106340,1.0000000,0.4932614,0.6951746,0.4004627,0.5295103,0.7953228,0.5053653
